COD_FACULTAD,FACULTAD,COD_SEDE
2051,FACULTAD DE CIENCIAS ECONÓMICAS,1101
2000,SEDE BOGOTÁ,1101
2058,FACULTAD DE ODONTOLOGÍA,1101
2056,FACULTAD DE MEDICINA,1101
2055,FACULTAD DE INGENIERÍA,1101
2057,FACULTAD DE MEDICINA VETERINARIA Y DE ZOOTECNIA,1101
2728,FACULTAD DE CIENCIAS AGRARIAS,1101
29999,CENTRO PARA MIGRACION DE DATOS,1101
2054,FACULTAD DE ENFERMERÍA,1101
2050,FACULTAD DE CIENCIAS,1101
2049,FACULTAD DE ARTES,1101
2053,"FACULTAD DE DERECHO, CIENCIAS POLÍTICAS Y SOCIALES",1101
2048,FACULTAD DE AGRONOMÍA,1101
2052,FACULTAD DE CIENCIAS HUMANAS,1101
3050,FACULTAD DE CIENCIAS (Admisión PAET),1102
3,SEDE MEDELLÍN,1102
3065,FACULTAD DE CIENCIAS,1102
3064,FACULTAD DE ARQUITECTURA,1102
3066,FACULTAD DE CIENCIAS AGROPECUARIAS,1102
3054,FACULTAD DE ENFERMERÍA (Admisión PAET),1102
3442,FACULTAD DE CIENCIAS AGRARIAS,1102
3067,FACULTAD DE CIENCIAS HUMANAS  Y ECONÓMICAS,1102
3068,FACULTAD DE MINAS,1102
49999,CENTRO PARA MIGRACION DE DATOS,1103
4065,FACULTAD DE CIENCIAS (Admisión PAET),1103
4000,SEDE MANIZALES,1103
4036,FACULTAD DE INGENIERIA Y ARQUITECTURA,1103
4046,FACULTAD DE ADMINISTRACIÓN,1103
4037,FACULTAD DE CIENCIAS EXACTAS Y NATURALES,1103
5057,FACULTAD DE MEDICINA VETERINARIA Y DE ZOOTECNIA (Admisión PAET),1104
5137,FACULTAD DE INGENIERÍA Y ADMINISTRACIÓN,1104
5100,SEDE PALMIRA,1104
5128,FACULTAD DE CIENCIAS AGROPECUARIAS,1104
59999,Centro Migracion de Datos,1104
7052,FACULTAD DE CIENCIAS HUMANAS (Admisión PAET),1124
7000,SEDE ORINOQUIA,1124
7068,FACULTAD DE MINAS (Admisión PAET),1124
7054,FACULTAD DE ENFERMERÍA (Admisión PAET),1124
7037,FACULTAD DE CIENCIAS EXACTAS Y NATURALES (Admisión PAET),1124
6000,SEDE AMAZONIA,1125
6037,FACULTAD DE CIENCIAS EXACTAS Y NATURALES (Admisión PAET),1125
6068,FACULTAD DE MINAS (Admisión PAET),1125
6064,FACULTAD DE ARQUITECTURA (Admisión PAET),1125
6052,FACULTAD DE CIENCIAS HUMANAS (Admisión PAET),1125
8068,FACULTAD DE MINAS (Admisión PAET),1126
8000,SEDE CARIBE,1126
8054,FACULTAD DE ENFERMERÍA (Admisión PAET),1126
9053,"FACULTAD DE DERECHO, CIENCIAS POLÍTICAS Y SOCIALES (Admisión PAET)",9920
9933,SEDE DE LA PAZ,9920
9054,FACULTAD DE ENFERMERÍA (Admisión PAET),9920
9046,FACULTAD DE ADMINISTRACION (Admisión PAET),9920
9000,SEDE TUMACO,9920
1004,ESCUELA DE PREGRADO DE LA PAZ,9933
99999,NO REGISTRA,99999