COD_UAB,UAB,COD_SEDE,SEDE ,COD_FACULTAD,FACULTAD,COD_PROG_CURRICULAR,DESC_PROG_CURRICULAR,COD_PLAN,DES_PLAN
2074,DEPARTAMENTO DE FISIOLOGIA VEGETAL                                         ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2605,DEPARTAMENTO DE TOXICOLOGIA MEDICINA BOGOTA                                ,1101,#ERROR!,2056,FACULTAD DE MEDICINA,199,MAESTRÍA EN TOXICOLOGÍA,2760,MAESTRÍA EN TOXICOLOGÍA
2418,DEPARTAMENTO DE PSIQUIATRIA MEDICINA BOGOTA                                ,1101,#ERROR!,2056,FACULTAD DE MEDICINA,141,ESPECIALIDAD EN PSIQUIATRÍA,2276,ESPECIALIDAD EN PSIQUIATRIA
2133,DEPARTAMENTO DE QUIMICA CIENCIAS BOGOTA                                    ,1101,#ERROR!,2050,FACULTAD DE CIENCIAS,362,DOCTORADO EN CIENCIAS - BIOQUÍMICA,2862,DOCTORADO EN CIENCIAS - BIOQUÍMICA
2632,DEPARTAMENTO DE SALUD COLECTIVA ODONTOLOGIA BOGOTA                         ,1101,#ERROR!,2053,"FACULTAD DE DERECHO, CIENCIAS POLÍTICAS Y SOCIALES",118,ESPECIALIZACIÓN EN DERECHO ADMINISTRATIVO,2494,ESPECIALIZACION EN DERECHO ADMINISTRATIVO CONVENIO SEDE CARIBE
2581,DEPARTAMENTO DE SALUD DE COLECTIVOS ENFERMERIA BOGOTA                      ,1101,#ERROR!,2054,FACULTAD DE ENFERMERÍA,147,ESPECIALIZACIÓN EN SALUD OCUPACIONAL,2679,ESPECIALIZACIÓN EN SALUD OCUPACIONAL
2631,DEPARTAMENTO DE SALUD ORAL ODONTOLOGIA BOGOTA                              ,1101,#ERROR!,2058,FACULTAD DE ODONTOLOGÍA,341,ESPECIALIDAD EN PERIODONCIA,2818,ESPECIALIDAD EN PERIODONCIA
2602,DEPARTAMENTO DE SALUD PUBLICA MEDICINA BOGOTA                              ,1101,#ERROR!,2056,FACULTAD DE MEDICINA,195,MAESTRÍA EN SALUD PÚBLICA,2825,MAESTRÍA EN SALUD PÚBLICA
2293,DEPARTAMENTO DE SICOLOGIA C. HUMANAS BOGOTA                                ,1101,#ERROR!,2052,FACULTAD DE CIENCIAS HUMANAS,369,DOCTORADO EN PSICOLOGÍA,2902,DOCTORADO EN PSICOLOGÍA
2294,DEPARTAMENTO DE SOCIOLOGIA C. HUMANAS BOGOTA                               ,1101,#ERROR!,2052,FACULTAD DE CIENCIAS HUMANAS,198,MAESTRÍA EN SOCIOLOGÍA,2662,MAESTRÍA EN SOCIOLOGÍA
2417,DEPARTAMENTO DE PEDIATRIA MEDICINA BOGOTA                                  ,1101,#ERROR!,2056,FACULTAD DE MEDICINA,138,ESPECIALIDAD EN PEDIATRÍA,2742,ESPECIALIDAD EN PEDIATRÍA
2603,DEPARTAMENTO DE MEDICINA BOGOTA                                            ,1101,#ERROR!,2056,FACULTAD DE MEDICINA,099,ESPECIALIDAD EN DERMATOLOGÍA,2718,ESPECIALIDAD EN DERMATOLOGIA
2604,DEPARTAMENTO DE MEDICINA FISICA Y REHABILITACION MEDICINA BOGOTA           ,1101,#ERROR!,2056,FACULTAD DE MEDICINA,123,ESPECIALIDAD EN MEDICINA FÍSICA Y REHABILITACIÓN,2349,ESPECIALIDAD EN MEDICINA FISICA Y REHABILITACION
2414,DEPARTAMENTO DE MICROBIOLOGIA MEDICINA BOGOTA                              ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2415,DEPARTAMENTO DE MORFOLOGIA MEDICINA BOGOTA                                 ,1101,#ERROR!,2056,FACULTAD DE MEDICINA,338,MAESTRÍA EN MORFOLOGÍA HUMANA,2815,MAESTRÍA EN MORFOLOGÍA HUMANA
2287,DEPARTAMENTO DE FILOSOFIA C. HUMANAS BOGOTA                                ,1101,#ERROR!,2052,FACULTAD DE CIENCIAS HUMANAS,177,MAESTRÍA EN FILOSOFÍA,2866,MAESTRÍA EN FILOSOFÍA
2130,DEPARTAMENTO DE FISICA CIENCIAS BOGOTA                                     ,1101,#ERROR!,2050,FACULTAD DE CIENCIAS,163,MAESTRÍA EN CIENCIAS - FÍSICA,2650,MAESTRIA EN CIENCIAS FISICA
2552,DEPARTAMENTO DE GEOCIENCIAS CIENCIAS BOGOTA                                ,1101,#ERROR!,2050,FACULTAD DE CIENCIAS,164,MAESTRÍA EN CIENCIAS - GEOFÍSICA,2299,MAESTRIA EN GEOFISICA
2288,DEPARTAMENTO DE GEOGRAFIA C. HUMANAS BOGOTA                                ,1101,#ERROR!,2052,FACULTAD DE CIENCIAS HUMANAS,304,MAESTRÍA EN GEOGRAFÍA,2657,MAESTRÍA EN GEOGRAFÍA
2289,DEPARTAMENTO DE HISTORIA C. HUMANAS BOGOTA                                 ,1101,#ERROR!,2052,FACULTAD DE CIENCIAS HUMANAS,038,HISTORIA,2038,HISTORIA
2411,DEPARTAMENTO DE IMAGENES DIAGNOSTICAS MEDICINA BOGOTA                      ,1101,#ERROR!,2056,FACULTAD DE MEDICINA,142,ESPECIALIDAD EN RADIOLOGÍA E IMÁGENES DIAGNÓSTICAS,2745,ESPECIALIDAD EN RADIOLOGIA E IMAGENES DIAGNOSTICAS
2580,DEPARTAMENTO DE CUIDADO Y PRACTICA DE ENFERMERIA BOGOTA,1101,#ERROR!,2054,FACULTAD DE ENFERMERÍA,090,ESPECIALIZACIÓN EN ENFERMERÍA CARDIORRESPIRATORIA,2677,ESPECIALIZACIÓN EN ENFERMERÍA CARDIORRESPIRATORIA
2522,DEPARTAMENTO DE AGRONOMIA BOGOTA,1101,#ERROR!,2048,FACULTAD DE AGRONOMÍA,040,INGENIERÍA AGRONÓMICA,2040,INGENIERIA AGRONOMICA
2286,DEPARTAMENTO DE ANTROPOLOGIA C. HUMANAS BOGOTA                             ,1101,#ERROR!,2052,FACULTAD DE CIENCIAS HUMANAS,087,ESPECIALIZACIÓN EN ANTROPOLOGÍA FORENSE,2645,ESPECIALIZACIÓN EN ANTROPOLOGÍA FORENSE
2127,DEPARTAMENTO DE BIOLOGIA CIENCIAS BOGOTA                                   ,1101,#ERROR!,2050,FACULTAD DE CIENCIAS,159,MAESTRÍA EN CIENCIAS - BIOLOGíA,2620,MAESTRIA EN CIENCIAS - BIOLOGIA
2408,DEPARTAMENTO DE CIENCIAS FISIOLOGICAS MEDICINA BOGOTA                      ,1101,#ERROR!,2056,FACULTAD DE MEDICINA,178,MAESTRÍA EN FISIOLOGÍA,2753,MAESTRÍA EN FISIOLOGÍA
2471,DEPARTAMENTO DE CIENCIAS PARA LA PRODUCCION ANIMAL MEDICINA VETERINARIA BOG,1101,#ERROR!,2057,FACULTAD DE MEDICINA VETERINARIA Y DE ZOOTECNIA,067,DOCTORADO EN CIENCIAS - SALUD ANIMAL O PRODUCCIÓN ANIMAL,2770,DOCTORADO EN CIENCIAS - SALUD ANIMAL O PRODUCCIÓN ANIMAL
2473,DEPARTAMENTO DE CIENCIAS PARA LA SALUD ANIMAL MEDICINA VETERINARIA BOGOTA  ,1101,#ERROR!,2057,FACULTAD DE MEDICINA VETERINARIA Y DE ZOOTECNIA,196,MAESTRÍA EN SALUD Y PRODUCCIÓN ANIMAL,2763,MAESTRIA EN SALUD ANIMAL
2409,DEPARTAMENTO DE CIRUGIA MEDICINA BOGOTA                                    ,1101,#ERROR!,2056,FACULTAD DE MEDICINA,132,ESPECIALIDAD EN OFTALMOLOGÍA,2737,ESPECIALIDAD EN OFTALMOLOGIA
2609,DEPARTAMENTO DE COMUNICACION HUMANA Y SUS DESORDENES MEDICINA BOGOTA       ,1101,#ERROR!,2056,FACULTAD DE MEDICINA,013,FONOAUDIOLOGÍA,2013,FONOAUDIOLOGIA
2099,DEPARTAMENTO DE CONSTRUCCION                                               ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2266,DEPARTAMENTO DE TEORIA Y POLITICA ECONOMICA                                ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2419,DEPARTAMENTO DE TERAPIAS                                                   ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2103,DEPARTAMENTO DE URBANISMO                                                  ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2000,SEDE BOGOTA                                                                ,1101,#ERROR!,2000,SEDE BOGOTÁ,DTS,CRÉDITOS PRIMER PLAN PARA DOBLE TITULACIÓN,2DTS,CRÉDITOS PRIMER PLAN PARA DOBLE TITULACIÓN
3000,SEDE MEDELLIN                                                              ,1102,#ERROR!,3,SEDE MEDELLÍN,POS,PROGRAMA CURSOS EN POSGRADO,MGPR,MODALIDAD ASIGNATURAS DE POSGRADO
4000,SEDE MANIZALES                                                             ,1103,#ERROR!,4000,SEDE MANIZALES,PEL,PROGRAMA ELECTIVAS,4CLE,COMPONENTE DE LIBRE ELECCIÓN
5000,SEDE PALMIRA                                                               ,1104,#ERROR!,5100,SEDE PALMIRA,DTS,CRÉDITOS PRIMER PLAN PARA DOBLE TITULACIÓN,5DTS,CRÉDITOS PRIMER PLAN PARA DOBLE TITULACIÓN
6000,SEDE LETICIA                                                               ,1125,#ERROR!,6000,SEDE AMAZONIA,310,ESPECIALIZACIÓN EN ESTUDIOS AMAZÓNICOS,6125,ESPECIALIZACIÓN EN ESTUDIOS AMAZÓNICOS
2073,DEPARTAMENTO DE SANIDAD VEGETAL                                            ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2508,DEPARTAMENTO DE ODONTOPEDIATRIA Y ORTODONCIA                               ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2472,DEPARTAMENTO DE PATOLOGIA VETERINARIA                                      ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2510,DEPARTAMENTO DE PREVENTIVA Y SOCIAL                                        ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2413,"DEPARTAMENTO DE PREVENTIVA, SALUD PUBLICA Y TROPICAL                       ",1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2421,DEPARTAMENTO DE REHABILITACION                                             ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2507,DEPARTAMENTO DE REHABILITACION ORAL                                        ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2672,DEPARTAMENTO DE ENFERMERIA,1101,#ERROR!,2054,FACULTAD DE ENFERMERÍA,121,ESPECIALIZACIÓN EN ENFERMERÍA MATERNO PERINATAL,2678,ESPECIALIZACION EN ENFERMERIA MATERNA PERINATAL CON APOYO FAMILIAR
2668,INSTITUTO DE ESTUDIOS URBANOS,1101,#ERROR!,2053,"FACULTAD DE DERECHO, CIENCIAS POLÍTICAS Y SOCIALES",318,ESPECIALIZACIÓN EN MERCADOS Y POLÍTICAS DE SUELO EN AMÉRICA LATINA,2495,ESPECIALIZACION EN MERCADOS Y POLITICA DE SUELO EN AMERICA
2539,INSTITUTO TALLER DE CREACION ARTES BOGOTA                                  ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2251,OBSERVATORIO ASTRONOMICO CIENCIAS BOGOTA                                   ,1101,#ERROR!,2050,FACULTAD DE CIENCIAS,333,MAESTRÍA EN ENSEÑANZA DE LAS CIENCIAS EXACTAS Y NATURALES,2806,MAESTRÍA EN ENSEÑANZA DE LAS CIENCIAS EXACTAS Y NATURALES
2349,DEPARTAMENTO ADMINISTRACION Y EDUCACION                                    ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2071,DEPARTAMENTO AGUA Y SUELOS                                                 ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2097,DEPARTAMENTO ARQUITECTURA BOGOTA                                           ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2098,DEPARTAMENTO BELLAS ARTES                                                  ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2470,DEPARTAMENTO CIENCIAS FISIOLOGICAS VETERINARIA                             ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2350,DEPARTAMENTO CLINICA  ENFERMERIA                                           ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2106,"INSTITUTO HABITAT, CIUDAD Y TERRITORIO ARTES BOGOTA                        ",1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2361,INSTITUTO DE INVESTIGACION Y EXTENSION - IEI INGENIERIA BOGOTA             ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2611,INSTITUTO DE INVESTIGACIONES BIOMEDICAS MEDICINA BOGOTA                    ,1101,#ERROR!,2056,FACULTAD DE MEDICINA,313,DOCTORADO EN CIENCIAS BIOMÉDICAS,2711,DOCTORADO EN CIENCIAS BIOMEDICAS
2051,FACULTAD DE CIENCIAS ECONOMICAS BOGOTA                                     ,1101,#ERROR!,2050,FACULTAD DE CIENCIAS,POS,PROGRAMA CURSOS EN POSGRADO,2POS,OPCION DE GRADO - CURSOS DE POSGRADO - FACULTAD DE CIENCIAS ECONOMICAS
2052,FACULTAD DE CIENCIAS HUMANAS BOGOTA                                        ,1101,#ERROR!,2000,SEDE BOGOTÁ,POS,PROGRAMA CURSOS EN POSGRADO,BGCH,OPCION DE GRADO - CURSOS EN POSGRADO - FACULTAD DE CIENCIAS HUMANAS
2053,"FACULTAD DE DERECHO, CIENCIAS POLITICAS Y SOCIALES BOGOTA                  ",1101,#ERROR!,2000,SEDE BOGOTÁ,POS,PROGRAMA CURSOS EN POSGRADO,BGFD,"OPCION DE GRADO - CURSOS EN POSGRADO - FACULTAD DE DERECHO, CIENCIAS POLITI"
7000,SEDE ARAUCA                                                                ,1124,#ERROR!,7000,SEDE ORINOQUIA,PAM,PROGRAMA ESPECIAL DE ADMISIÓN Y MOVILIDAD,7117,HISTORIA - SEDE BOGOTÁ - AC 033
2608,DEPARTAMENTO DE MOVIMIENTO CORPORAL HUMANO Y SUS DESORDENES MEDICINA BOGOTA,1101,#ERROR!,2056,FACULTAD DE MEDICINA,230,MAESTRÍA EN DISCAPACIDAD E INCLUSIÓN SOCIAL,2751,MAESTRIA EN DISCAPACIDAD E INCLUSION SOCIAL
2606,DEPARTAMENTO DE NUTRICION MEDICINA BOGOTA                                  ,1101,#ERROR!,2056,FACULTAD DE MEDICINA,386,MAESTRÍA EN SEGURIDAD ALIMENTARIA Y NUTRICIONAL,2903,MAESTRÍA EN SEGURIDAD ALIMENTARIA Y NUTRICIONAL
2410,DEPARTAMENTO DE OBSTETRICIA Y GINECOLOGIA MEDICINA BOGOTA                  ,1101,#ERROR!,2056,FACULTAD DE MEDICINA,131,ESPECIALIDAD EN OBSTETRICIA Y GINECOLOGÍA,2736,ESPECIALIDAD EN OBSTETRICIA Y GINECOLOGÍA
2416,DEPARTAMENTO DE PATOLOGIA MEDICINA BOGOTA                                  ,1101,#ERROR!,2056,FACULTAD DE MEDICINA,137,ESPECIALIDAD EN PATOLOGÍA ANATÓMICA Y CLÍNICA,2741,ESPECIALIDAD EN PATOLOGIA ANATOMICA Y CLINICA
2132,DEPARTAMENTO DE MATEMATICAS CIENCIAS BOGOTA                                ,1101,#ERROR!,2050,FACULTAD DE CIENCIAS,003,MATEMÁTICAS,2518,MATEMÁTICAS
2592,DEPARTAMENTO DE INGENIERIA DE SISTEMAS E INDUSTRIAL BOGOTA                 ,1101,#ERROR!,2055,FACULTAD DE INGENIERÍA,372,INGENIERÍA  DE SISTEMAS Y COMPUTACIÓN,2879,INGENIERÍA DE SISTEMAS Y COMPUTACIÓN
2590,DEPARTAMENTO DE INGENIERIA ELECTRICA Y ELECTRONICA BOGOTA                  ,1101,#ERROR!,2055,FACULTAD DE INGENIERÍA,089,ESPECIALIZACIÓN EN AUTOMATIZACIÓN INDUSTRIAL,2687,ESPECIALIZACION EN AUTOMATIZACION INDUSTRIAL
2589,DEPARTAMENTO DE INGENIERIA MECANICA Y MECATRONICA BOGOTA                   ,1101,#ERROR!,2055,FACULTAD DE INGENIERÍA,050,INGENIERÍA MECATRÓNICA,2050,INGENIERIA MECATRONICA
2371,DEPARTAMENTO DE INGENIERIA QUIMICA BOGOTA,1101,#ERROR!,2055,FACULTAD DE INGENIERÍA,D15,DOCTORADO EN INGENIERÍA - INGENIERÍA QUÍMICA (080),2215,DOCTORADO EN INGENIERIA AREA INGENIERIA QUIMICA
2607,DEPARTAMENTO DE LA OCUPACION HUMANA Y SUS DESORDENES MEDICINA BOGOTA       ,1101,#ERROR!,2056,FACULTAD DE MEDICINA,021,TERAPIA OCUPACIONAL,2021,TERAPIA OCUPACIONAL
2292,DEPARTAMENTO DE LENGUAS EXTRANJERAS C. HUMANAS BOGOTA                      ,1101,#ERROR!,2000,SEDE BOGOTÁ,PES,PROGRAMA ESPECIAL,2ING,INGLES - PROGRAMA DE APRENDIZAJE AUTONOMO DE LENGUA EXTRANJERA
2290,DEPARTAMENTO DE LINGUISTICA C. HUMANAS BOGOTA                              ,1101,#ERROR!,2052,FACULTAD DE CIENCIAS HUMANAS,190,MAESTRÍA EN LINGÜÍSTICA,2725,MAESTRIA EN LINGÜISTICA
