COD_UAB,UAB,COD_SEDE,SEDE ,COD_FACULTAD,FACULTAD,COD_PROG_CURRICULAR,DESC_PROG_CURRICULAR,COD_PLAN,DES_PLAN
2291,DEPARTAMENTO DE LITERATURA C. HUMANAS BOGOTA                               ,1101,#ERROR!,2052,FACULTAD DE CIENCIAS HUMANAS,247,MAESTRÍA EN ESTUDIOS LITERARIOS,2655,MAESTRÍA EN ESTUDIOS LITERARIOS
2591,DEPARTAMENTO DE INGENIERIA CIVIL Y AGRICOLA BOGOTA                         ,1101,#ERROR!,2055,FACULTAD DE INGENIERÍA,082,ESPECIALIZACIÓN EN GEOTECNIA,2690,ESPECIALIZACION EN GEOTECNIA
2128,DEPARTAMENTO DE ESTADISTICA CIENCIAS BOGOTA                                ,1101,#ERROR!,2050,FACULTAD DE CIENCIAS,161,MAESTRÍA EN CIENCIAS - ESTADÍSTICA,2688,MAESTRIA EN CIENCIAS - ESTADISTICA
2129,DEPARTAMENTO DE FARMACIA CIENCIAS BOGOTA                                   ,1101,#ERROR!,2050,FACULTAD DE CIENCIAS,162,MAESTRÍA EN CIENCIAS FARMACÉUTICAS,2883,MAESTRÍA EN CIENCIAS FARMACÉUTICAS
2328,DEPARTAMENTO DE ESTUDIOS SOCIOJURIDICOS Y POLITICOS                        ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2101,DEPARTAMENTO DE EXPRESION                                                  ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2264,DEPARTAMENTO DE FINANZAS                                                   ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2536,ESCUELA DE CINE Y TELEVISION ARTES BOGOTA                                  ,1101,#ERROR!,2049,FACULTAD DE ARTES,036,CINE Y TELEVISIÓN,2036,CINE Y TELEVISION
2535,ESCUELA DE DISENO GRAFICO ARTES BOGOTA                                     ,1101,#ERROR!,2049,FACULTAD DE ARTES,041,DISEÑO GRÁFICO,2041,DISEÑO GRAFICO
2100,ESCUELA DE DISENO INDUSTRIAL ARTES BOGOTA                                  ,1101,#ERROR!,2049,FACULTAD DE ARTES,032,DISEÑO INDUSTRIAL,2032,DISEÑO INDUSTRIAL
2560,ESCUELA DE ECONOMIA C. ECONOMICAS BOGOTA                                   ,1101,#ERROR!,2051,FACULTAD DE CIENCIAS ECONÓMICAS,171,MAESTRÍA EN CIENCIAS ECONÓMICAS,2343,MAESTRIA EN CIENCIAS ECONOMICAS
2601,ESCUELA DE EDUCACION MEDICA MEDICINA BOGOTA                                ,1101,#ERROR!,2056,FACULTAD DE MEDICINA,010,MEDICINA,2010,MEDICINA
2572,ESCUELA DE ESTUDIOS DE GENERO C. HUMANAS BOGOTA                            ,1101,#ERROR!,2052,FACULTAD DE CIENCIAS HUMANAS,174,MAESTRÍA EN ESTUDIOS DE GÉNERO ÁREA MUJER Y DESARROLLO,2731,MAESTRÍA EN ESTUDIOS DE GÉNERO
2573,ESCUELA DE ESTUDIOS DE PSICOANALISIS Y CULTURA C. HUMANAS BOGOTA           ,1101,#ERROR!,2052,FACULTAD DE CIENCIAS HUMANAS,284,"MAESTRÍA EN PSICOANÁLISIS, SUBJETIVIDAD Y CULTURA (DE FREUD A LACAN)",2427,"MAESTRIA EN PSICOANALISIS, SUBJETIVIDAD Y CULTURA"
2523,ESCUELA DE POSGRADOS AGRONOMIA BOGOTA                                      ,1101,#ERROR!,2048,FACULTAD DE AGRONOMÍA,100,ESPECIALIZACIÓN EN DESARROLLO RURAL,2574,ESPECIALIZACION EN DESARROLLO RURAL
2534,ESCUELA DE ARTES PLASTICAS Y VISUALES ARTES BOGOTA                         ,1101,#ERROR!,2049,FACULTAD DE ARTES,364,MAESTRÍA EN EDUCACIÓN ARTÍSTICA,2860,MAESTRÍA EN EDUCACIÓN ARTÍSTICA
2105,CENTRO DE INVESTIGACION EN BAMBU Y MADERA - CIBAM                          ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2630,CENTRO DE INVESTIGACION Y EXTENSION EN ESTUDIOS INTERDISCIPLINARIOS EN SALU,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2524,CENTRO DE INVESTIGACION Y EXTENSION RURAL AGRONOMIA BOGOTA,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2261,CENTRO DE INVESTIGACIONES PARA EL DESARROLLO - CID                         ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2540,CENTRO DE MEDIOS DE EXPRESION E INFORMATICA ARTES BOGOTA                   ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2615,CENTRO DE TELEMEDICINA BOGOTA                                              ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2561,ESCUELA DE ADMINISTRACION Y CONTADURIA PUBLICA C. ECONOMICAS BOGOTA        ,1101,#ERROR!,2051,FACULTAD DE CIENCIAS ECONÓMICAS,152,MAESTRÍA EN ADMINISTRACIÓN,2637,MAESTRIA EN ADMINISTRACIÓN
2533,ESCUELA DE ARQUITECTURA Y URBANISMO ARTES BOGOTA                           ,1101,#ERROR!,2049,FACULTAD DE ARTES,154,MAESTRÍA EN ARQUITECTURA,2900,MAESTRIA EN ARQUITECTURA
2107,CENTRO DE INFORMACION Y DIVULGACION - CIDAR                                ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2102,CONSERVATORIO DE MUSICA ARTES BOGOTA,1101,#ERROR!,2049,FACULTAD DE ARTES,043,MÚSICA INSTRUMENTAL,2512,MÚSICA INSTRUMENTAL
2469,CENTRO AGROPECUARIO MARENGO                                                ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2282,CENTRO DE DOCUMENTACION - MANUEL ANCIZAR                                   ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2614,CENTRO DE ESTUDIOS DE MEDICINA DE URGENCIAS - CEMU BOGOTA                  ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2553,CENTRO DE ESTUDIOS EN CIENCIAS DEL MAR CIENCIAS BOGOTA                     ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2285,CENTRO DE ESTUDIOS SOCIALES - CES BOGOTA                                   ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2541,"CENTRO DE EXTENSION ACADEMICA, PROYECTOS Y PRODUCCION ARTES BOGOTA         ",1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2582,CENTRO DE EXTENSION Y DE INVESTIGACION EN ENFERMERIA BOGOTA                ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2407,CENTRO DE FISIOLOGIA DEL ESFUERZO                                          ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2055,FACULTAD DE INGENIERIA BOGOTA                                              ,1101,#ERROR!,2000,SEDE BOGOTÁ,POS,PROGRAMA CURSOS EN POSGRADO,BGFI,OPCION DE GRADO - CURSOS EN POSGRADO - FACULTAD DE INGENIERIA
2056,FACULTAD DE MEDICINA BOGOTA                                                ,1101,#ERROR!,2000,SEDE BOGOTÁ,POS,PROGRAMA CURSOS EN POSGRADO,BAPM,MODALIDAD ASIGNATURAS EN POSGRADO FACULTAD DE MEDICINA
2057,FACULTAD DE MEDICINA VETERINARIA Y ZOOTECNIA BOGOTA                        ,1101,#ERROR!,2000,SEDE BOGOTÁ,POS,PROGRAMA CURSOS EN POSGRADO,BAPV,MODALIDAD ASIGNATURAS EN POSGRADO FACULTAD DE MEDICINA VETERINARIA
2058,FACULTAD DE ODONTOLOGÍA BOGOTA                                             ,1101,#ERROR!,2000,SEDE BOGOTÁ,POS,PROGRAMA CURSOS EN POSGRADO,BAPO,MODALIDAD ASIGNATURAS EN POSGRADO FACULTAD DE ODONTOLOGÍA
1001,RECTORÍA,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
7009,SEDE ARAUCA,1124,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
8001,SEDE SAN ANDRÉS,1126,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2054,FACULTAD DE ENFERMERÍA BOGOTA                                              ,1101,#ERROR!,2000,SEDE BOGOTÁ,POS,PROGRAMA CURSOS EN POSGRADO,BGFE,OPCION DE GRADO - CURSOS EN POSGRADO - FACULTAD DE ENFERMERIA
8006,SEDE SAN ANDRÉS,1126,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
8000,SEDE SAN ANDRES                                                            ,1126,#ERROR!,8000,SEDE CARIBE,306,MAESTRÍA EN ESTUDIOS DEL CARIBE,8116,MAESTRÍA EN ESTUDIOS DEL CARIBE
9000,SEDE TUMACO                                                                ,9920,#ERROR!,9000,SEDE TUMACO,PAM,PROGRAMA ESPECIAL DE ADMISIÓN Y MOVILIDAD,9001,ADMINISTRACIÓN DE EMPRESAS - SEDE PALMIRA - AC 033
2048,FACULTAD DE AGRONOMIA BOGOTA,1101,#ERROR!,2000,SEDE BOGOTÁ,POS,PROGRAMA CURSOS EN POSGRADO,BGAG,OPCION DE GRADO-GRUPO EN POSGRADO - FACULTAD DE AGRONOMÍA
2049,FACULTAD DE ARTES BOGOTA                                                   ,1101,#ERROR!,2000,SEDE BOGOTÁ,POS,PROGRAMA CURSOS EN POSGRADO,BAPA,MODALIDAD ASIGNATURAS EN POSGRADO FACULTAD DE ARTES
2050,FACULTAD DE CIENCIAS BOGOTA                                                ,1101,#ERROR!,2000,SEDE BOGOTÁ,POS,PROGRAMA CURSOS EN POSGRADO,BGFC,OPCION DE GRADO - CURSOS EN POSGRADO - FACULTAD DE CIENCIAS
2728,FACULTAD DE CIENCIAS AGRARIAS,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2734,DEPARTAMENTO DE AGRONOMÍA - CIENCIAS AGRARIAS,1101,#ERROR!,2728,FACULTAD DE CIENCIAS AGRARIAS,377,MAESTRÍA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS,2805,MAESTRÍA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS
2735,DEPARTAMENTO DE DESARROLLO RURAL - CIENCIAS AGRARIAS,1101,#ERROR!,2728,FACULTAD DE CIENCIAS AGRARIAS,381,DOCTORADO EN AGROECOLOGÍA,2816,DOCTORADO EN AGROECOLOGÍA
2736,CENTRO DE INVESTIGACIÓN Y EXTENSIÓN RURAL - CIENCIAS AGRARIAS,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2612,INSTITUTO DE INVESTIGACIONES CLINICAS MEDICINA BOGOTA                      ,1101,#ERROR!,2056,FACULTAD DE MEDICINA,253,MAESTRÍA EN EPIDEMIOLOGÍA CLÍNICA,2752,MAESTRIA EN EPIDEMIOLOGIA CLINICA
2104,INSTITUTO DE INVESTIGACIONES ESTETICAS                                     ,1101,#ERROR!,2049,FACULTAD DE ARTES,363,MAESTRÍA EN MUSICOLOGÍA,2863,MAESTRÍA EN MUSICOLOGÍA
2538,INSTITUTO DE INVESTIGACIONES TECNOLOGICAS ARTES BOGOTA                     ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2406,INSTITUTO DE SALUD EN EL TROPICO                                           ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2610,INSTITUTO DE SALUD PUBLICA MEDICINA BOGOTA                                 ,1101,#ERROR!,2056,FACULTAD DE MEDICINA,195,MAESTRÍA EN SALUD PÚBLICA,2358,MAESTRIA EN SALUD PUBLICA - CONVENIO UNIVERSIDAD DEL MAGDALENA
2284,INSTITUTO ELECTRONICO DE IDIOMAS                                           ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2574,INSTITUTO DE INVESTIGACION EN EDUCACION C. HUMANAS BOGOTA                  ,1101,#ERROR!,2052,FACULTAD DE CIENCIAS HUMANAS,282,MAESTRÍA EN EDUCACIÓN,2868,MAESTRIA EN EDUCACIÓN
2059,INSTITUTO DE BIOTECNOLOGIA BOGOTA                                          ,1101,#ERROR!,2050,FACULTAD DE CIENCIAS,212,MAESTRÍA EN CIENCIAS - BIOTECNOLOGÍA,2A45,MAESTRÍA EN CIENCIAS - BIOTECNOLOGÍA
2063,INSTITUTO DE CIENCIA Y TECNOLOGIA DE ALIMENTOS BOGOTA                      ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2252,INSTITUTO DE CIENCIAS NATURALES BOGOTA                                     ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2613,INSTITUTO DE DESEMPENO HUMANO Y DISCAPACIDAD MEDICINA BOGOTA               ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2060,INSTITUTO DE ESTUDIOS AMBIENTALES BOGOTA                                   ,1101,#ERROR!,2051,FACULTAD DE CIENCIAS ECONÓMICAS,192,MAESTRÍA EN MEDIO AMBIENTE Y DESARROLLO,2A85,MAESTRÍA EN MEDIO AMBIENTE Y DESARROLLO
2064,INSTITUTO DE ESTUDIOS EN COMUNICACIONES - IECO BOGOTA                      ,1101,#ERROR!,2052,FACULTAD DE CIENCIAS HUMANAS,357,MAESTRÍA EN COMUNICACIÓN Y MEDIOS,2801,MAESTRÍA EN COMUNICACIÓN Y MEDIOS
2061,INSTITUTO DE ESTUDIOS POLITICOS Y RELACIONES INTERNACIONALES BOGOTA        ,1101,#ERROR!,2051,FACULTAD DE CIENCIAS ECONÓMICAS,354,MAESTRÍA EN ESTUDIOS POLÍTICOS,2675,MAESTRÍA EN ESTUDIOS POLÍTICOS
2062,INSTITUTO DE GENETICA BOGOTA                                               ,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2537,ESCUELA INTERDISCIPLINARIA DE POSGRADOS ARTES BOGOTA                       ,1101,#ERROR!,2049,FACULTAD DE ARTES,278,MAESTRÍA EN ESCRITURAS CREATIVAS,2596,MAESTRÍA EN ESCRITURAS CREATIVAS
2641,DEPARTAMENTO DE DERECHO,1101,#ERROR!,2053,"FACULTAD DE DERECHO, CIENCIAS POLÍTICAS Y SOCIALES",327,ESPECIALIZACIÓN EN DERECHOS HUMANOS Y DERECHO INTERNACIONAL HUMANITARIO,2791,ESPECIALIZACIÓN EN DERECHOS HUMANOS Y DERECHO INTERNACIONAL HUMANITARIO
2642,DEPARTAMENTO DE CIENCIA POLITICA,1101,#ERROR!,2053,"FACULTAD DE DERECHO, CIENCIAS POLÍTICAS Y SOCIALES",D27,DOCTORADO EN ESTUDIOS POLÍTICOS Y RELACIONES INTERNACIONALES (322),2502,DOCTORADO EN ESTUDIOS POLITICOS Y RELACIONES INTERNACIONALES
2045,DIVISION RECREACION Y DEPORTES BOGOTA,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
2017,DIVISION DE REGISTRO,1101,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
0,ADMISIÓN POR AREAS - CIENCIAS E INGENIERIA,9933,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
7100,ADMISIÓN POR AREAS - SEDE ARAUCA,1124,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
8100,ADMISIÓN POR AREAS - SEDE SAN ANDRES,1126,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
6100,ADMISIÓN POR AREAS - SEDE LETICIA,1125,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
3209,VICEDECANATURA FACULTAD DE MINAS,1102,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
3143,VICEDECANATURA FACULTAD DE CIENCIAS AGROPECUARIAS,1102,#ERROR!,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA,NO REGISTRA
3395,DEPARTAMENTO DE ENERGÍA ELÉCTRICA Y AUTOMÁTICA,1102,#ERROR!,3068,FACULTAD DE MINAS,052,INGENIERÍA DE CONTROL,3517,INGENIERÍA DE CONTROL
3399,DEPARTAMENTO DE PROCESOS Y ENERGÍA,1102,#ERROR!,3068,FACULTAD DE MINAS,189,MAESTRÍA EN INGENIERÍA - INGENIERÍA QUÍMICA,3598,MAESTRÍA EN INGENIERÍA - INGENIERÍA QUÍMICA
3401,DEPARTAMENTO DE INGENIERÍA MECÁNICA,1102,#ERROR!,3068,FACULTAD DE MINAS,016,INGENIERÍA MECÁNICA,3524,INGENIERÍA MECÁNICA
3459,DEPARTAMENTO DE CIENCIAS AGRONÓMICAS,1102,#ERROR!,3442,FACULTAD DE CIENCIAS AGRARIAS,378,INGENIERÍA AGRONÓMICA,3509,INGENIERÍA AGRONÓMICA
3460,DEPARTAMENTO DE PRODUCCIÓN ANIMAL,1102,#ERROR!,3442,FACULTAD DE CIENCIAS AGRARIAS,407,ZOOTECNIA,3511,ZOOTECNIA
3461,DEPARTAMENTO DE CIENCIAS FORESTALES,1102,#ERROR!,3442,FACULTAD DE CIENCIAS AGRARIAS,409,INGENIERÍA FORESTAL,3510,INGENIERÍA FORESTAL
